STT,Lat1,Lon1,Land_Cost,Unit
1419,10.7964931,106.6826592,136500000.00,Quận Phú Nhuận
1420,10.809638,106.674279,142100000.00,Quận Phú Nhuận
1421,10.7960453,106.6886169,240000000.00,Quận Phú Nhuận
1422,10.797357,106.6734105,336000000.00,Quận Phú Nhuận
1423,10.80412,106.6810795,109200000.00,Quận Phú Nhuận
1424,10.7921423,106.6809014,336000000.00,Quận Phú Nhuận
1425,10.7980542,106.672176,197600000.00,Quận Phú Nhuận
1426,10.7972122,106.6883316,227200000.00,Quận Phú Nhuận
1427,10.805286,106.6882399,165200000.00,Quận Phú Nhuận
1428,10.8024424,106.6838347,246400000.00,Quận Phú Nhuận
1429,10.791579,106.676905,204400000.00,Quận Phú Nhuận
1430,10.8080313,106.6745187,164500000.00,Quận Phú Nhuận
1431,10.794378,106.684018,255500000.00,Quận Phú Nhuận
1432,10.804976,106.6865425,246400000.00,Quận Phú Nhuận
1433,10.794182,106.677023,168000000.00,Quận Phú Nhuận
1434,10.7993666,106.6890629,227200000.00,Quận Phú Nhuận
1435,10.7979564,106.6866264,227200000.00,Quận Phú Nhuận
1436,10.7979253,106.6744957,197600000.00,Quận Phú Nhuận
1437,10.7965967,106.6912914,227200000.00,Quận Phú Nhuận
1438,10.7976001,106.6894025,281600000.00,Quận Phú Nhuận
1439,10.8097795,106.6727601,144000000.00,Quận Phú Nhuận
1440,10.797119,106.677544,231000000.00,Quận Phú Nhuận
1441,10.7965847,106.688423,192000000.00,Quận Phú Nhuận
1442,10.7942743,106.6723764,111300000.00,Quận Phú Nhuận
1443,10.8063722,106.6767904,164500000.00,Quận Phú Nhuận
1444,10.7939288,106.6690101,239200000.00,Quận Phú Nhuận
1445,10.7961193,106.6885332,240000000.00,Quận Phú Nhuận
1446,10.804529,106.681544,109200000.00,Quận Phú Nhuận
1447,10.797429,106.682592,136500000.00,Quận Phú Nhuận
1448,10.8021196,106.676084,195300000.00,Quận Phú Nhuận
1449,10.7975072,106.6769525,197600000.00,Quận Phú Nhuận
1450,10.7913955,106.6798618,129500000.00,Quận Phú Nhuận
1451,10.7977399,106.681423,255500000.00,Quận Phú Nhuận
1452,10.7932234,106.6775844,231000000.00,Quận Phú Nhuận
1453,10.8051261,106.6858453,246400000.00,Quận Phú Nhuận
1454,10.7945341,106.669474,153300000.00,Quận Phú Nhuận
1455,10.8025999,106.6763496,195300000.00,Quận Phú Nhuận
1456,10.797972,106.673441,197600000.00,Quận Phú Nhuận
1457,10.8102241,106.6827629,96600000.00,Quận Phú Nhuận
1458,10.8036296,106.6769714,195300000.00,Quận Phú Nhuận
1459,10.7952527,106.6816996,204400000.00,Quận Phú Nhuận
1460,10.7921478,106.6806076,336000000.00,Quận Phú Nhuận
1461,10.8014907,106.6759395,195300000.00,Quận Phú Nhuận
1462,10.7990561,106.6836737,156800000.00,Quận Phú Nhuận
1463,10.7994601,106.6887861,227200000.00,Quận Phú Nhuận
1464,10.8083459,106.6715996,164800000.00,Quận Phú Nhuận
1465,10.806729,106.677418,164500000.00,Quận Phú Nhuận
1466,10.7999413,106.6695547,275200000.00,Quận Phú Nhuận
1467,10.7958681,106.6750014,336000000.00,Quận Phú Nhuận
1468,10.803434,106.678834,174300000.00,Quận Phú Nhuận
1469,10.7973968,106.6890169,227200000.00,Quận Phú Nhuận
1470,10.8085,106.6751165,128000000.00,Quận Phú Nhuận
1471,10.7970936,106.6879454,227200000.00,Quận Phú Nhuận
1472,10.7995808,106.6734708,275200000.00,Quận Phú Nhuận
1473,10.792828,106.685513,255500000.00,Quận Phú Nhuận
1474,10.8024089,106.6894262,97300000.00,Quận Phú Nhuận
1475,10.793058,106.678062,231000000.00,Quận Phú Nhuận
1476,10.8007387,106.6753442,275200000.00,Quận Phú Nhuận
1477,10.7917018,106.6769368,204400000.00,Quận Phú Nhuận
1478,10.7927376,106.6847938,211200000.00,Quận Phú Nhuận
1479,10.7996709,106.6864501,116900000.00,Quận Phú Nhuận
1480,10.795651,106.669676,153300000.00,Quận Phú Nhuận
1481,10.793056,106.6703848,239200000.00,Quận Phú Nhuận
1482,10.7954539,106.6770636,125300000.00,Quận Phú Nhuận
1483,10.7966631,106.6725107,111300000.00,Quận Phú Nhuận
1484,10.793276,106.6789406,336000000.00,Quận Phú Nhuận
1485,10.7994298,106.6892239,227200000.00,Quận Phú Nhuận
1486,10.8033295,106.6898939,246400000.00,Quận Phú Nhuận
1487,10.7936932,106.6769343,168000000.00,Quận Phú Nhuận
1488,21.0095823,105.7950943,142100000.00,Quận Phú Nhuận
1489,10.7976113,106.6765541,197600000.00,Quận Phú Nhuận
1490,10.7922627,106.6806557,336000000.00,Quận Phú Nhuận
1491,10.8071913,106.6777913,164500000.00,Quận Phú Nhuận
1492,10.8007495,106.6689018,275200000.00,Quận Phú Nhuận
1493,10.7908899,106.6766836,204400000.00,Quận Phú Nhuận
1494,10.7993014,106.6757322,275200000.00,Quận Phú Nhuận
1495,10.797142,106.6828647,136500000.00,Quận Phú Nhuận
1496,10.801777,106.6756024,195300000.00,Quận Phú Nhuận
1497,10.7968076,106.6911396,227200000.00,Quận Phú Nhuận
1498,10.8019044,106.6889134,96600000.00,Quận Phú Nhuận
1499,10.7975044,106.691965,281600000.00,Quận Phú Nhuận
1500,10.7993008,106.6704924,336000000.00,Quận Phú Nhuận
1501,10.798646,106.677525,231000000.00,Quận Phú Nhuận
1502,10.8090969,106.6725611,144000000.00,Quận Phú Nhuận
1503,10.8515438,106.7436325,62000000.00,TP Thủ Đức
1504,10.8425329,106.7443442,50000000.00,TP Thủ Đức
1505,10.8308336,106.7170371,45000000.00,TP Thủ Đức
1506,10.8323549,106.7295909,62000000.00,TP Thủ Đức
1507,10.8523507,106.7539807,60000000.00,TP Thủ Đức
1508,10.8490831,106.7145876,31000000.00,TP Thủ Đức
1509,10.8558929,106.7663916,82000000.00,TP Thủ Đức
1510,10.8525652,106.7217639,64000000.00,TP Thủ Đức
1511,10.8594241,106.7783384,81000000.00,TP Thủ Đức
1512,10.8245402,106.7593419,80000000.00,TP Thủ Đức
1513,10.851737,106.7701529,30000000.00,TP Thủ Đức
1514,10.8590427,106.7777609,81000000.00,TP Thủ Đức
1515,10.8286572,106.7311749,68000000.00,TP Thủ Đức
1516,10.8436495,106.7116009,60000000.00,TP Thủ Đức
1517,10.8439359,106.7299393,100000000.00,TP Thủ Đức
1518,10.8406211,106.7448708,80000000.00,TP Thủ Đức
1519,10.8527138,106.7684915,30000000.00,TP Thủ Đức
1520,10.8299624,106.728336,100000000.00,TP Thủ Đức
1521,10.8486102,106.7487354,110000000.00,TP Thủ Đức
1522,10.8495123,106.7698048,199000000.00,TP Thủ Đức
1523,10.8294274,106.7304923,62000000.00,TP Thủ Đức
1524,10.8308538,106.7178974,45000000.00,TP Thủ Đức
1525,10.8418659,106.713136,45000000.00,TP Thủ Đức
1526,10.8537031,106.7476186,50000000.00,TP Thủ Đức
1527,10.8319842,106.7331579,63000000.00,TP Thủ Đức
1528,10.8628229,106.7320692,55000000.00,TP Thủ Đức
1529,10.8351044,106.7116524,90000000.00,TP Thủ Đức
1530,10.827495,106.7241537,62000000.00,TP Thủ Đức
1531,10.8393725,106.7205356,55000000.00,TP Thủ Đức
1532,10.8638704,106.7292459,55000000.00,TP Thủ Đức
1533,10.8539421,106.7509162,80000000.00,TP Thủ Đức
1534,10.8500286,106.7282317,30000000.00,TP Thủ Đức
1535,10.851589,106.7546681,177000000.00,TP Thủ Đức
1536,10.8595774,106.7819417,54000000.00,TP Thủ Đức
1537,10.850415,106.762386,199000000.00,TP Thủ Đức
1538,10.7927418,106.6589745,126000000.00,Quận Tân Bình
1539,10.8154132,106.6338392,79200000.00,Quận Tân Bình
1540,10.7843713,106.657546,127800000.00,Quận Tân Bình
1541,10.8044104,106.6615374,164700000.00,Quận Tân Bình
1542,10.8218145,106.635968,86400000.00,Quận Tân Bình
1543,10.7980162,106.6457346,140400000.00,Quận Tân Bình
1544,10.7919294,106.6628613,141100000.00,Quận Tân Bình
1545,10.8011228,106.6459973,136000000.00,Quận Tân Bình
1546,10.8115771,106.6675291,167700000.00,Quận Tân Bình
1547,10.7918886,106.6415611,136000000.00,Quận Tân Bình
1548,10.8131009,106.6719397,158000000.00,Quận Tân Bình
1549,10.8265077,106.6358947,63000000.00,Quận Tân Bình
1550,10.7826008,106.6493766,119000000.00,Quận Tân Bình
1551,10.8082291,106.6465725,124100000.00,Quận Tân Bình
1552,10.7983877,106.6688072,197600000.00,Quận Tân Bình
1553,10.7903413,106.6583781,224800000.00,Quận Tân Bình
1554,10.8209661,106.6392964,79200000.00,Quận Tân Bình
1555,10.8016177,106.6416452,125000000.00,Quận Tân Bình
1556,10.8225238,106.6341097,84600000.00,Quận Tân Bình
1557,10.7894738,106.6529339,277200000.00,Quận Tân Bình
1558,10.8180119,106.6324143,86400000.00,Quận Tân Bình
1559,10.796475,106.6656752,228800000.00,Quận Tân Bình
1560,10.7812526,106.6470971,122400000.00,Quận Tân Bình
1561,10.7986387,106.648437,124100000.00,Quận Tân Bình
1562,10.7991925,106.6586398,243100000.00,Quận Tân Bình
1563,10.8247093,106.6300859,105300000.00,Quận Tân Bình
1564,10.7836718,106.647242,119000000.00,Quận Tân Bình
1565,10.7955842,106.6574155,118800000.00,Quận Tân Bình
1566,10.802314,106.6516027,169200000.00,Quận Tân Bình
1567,10.7977526,106.6586149,201600000.00,Quận Tân Bình
1568,10.8018626,106.6504993,169200000.00,Quận Tân Bình
1569,10.8084371,106.6700987,161600000.00,Quận Tân Bình
1570,10.79615,106.653963,191800000.00,Quận Tân Bình
1571,10.8130957,106.6685151,158100000.00,Quận Tân Bình
1572,10.8128525,106.6662048,172100000.00,Quận Tân Bình
1573,10.8007373,106.6515144,124100000.00,Quận Tân Bình
1574,10.7929832,106.6414497,207400000.00,Quận Tân Bình
1575,10.8208389,106.6369707,86400000.00,Quận Tân Bình
1576,10.8002307,106.664538,243100000.00,Quận Tân Bình
1577,10.7982814,106.6497167,142800000.00,Quận Tân Bình
1578,10.795112,106.65921,201600000.00,Quận Tân Bình
1579,10.7946231,106.6563507,118800000.00,Quận Tân Bình
1580,10.807057,106.664299,199800000.00,Quận Tân Bình
1581,10.8061602,106.6673695,161600000.00,Quận Tân Bình
1582,10.7938467,106.6511901,224400000.00,Quận Tân Bình
1583,10.8225596,106.6318824,84600000.00,Quận Tân Bình
1584,10.7973485,106.6580509,243100000.00,Quận Tân Bình
1585,10.8245863,106.6398103,79200000.00,Quận Tân Bình
1586,10.8152215,106.6755023,158000000.00,Quận Tân Bình
1587,10.810432,106.666674,155600000.00,Quận Tân Bình
1588,10.795659,106.6429059,136000000.00,Quận Tân Bình
1589,10.7979227,106.6411155,149600000.00,Quận Tân Bình
1590,10.8304656,106.6330724,105300000.00,Quận Tân Bình
1591,10.8045925,106.6465615,117400000.00,Quận Tân Bình
1592,10.805245,106.6663235,161600000.00,Quận Tân Bình
1593,10.8151773,106.6719934,158000000.00,Quận Tân Bình
1594,10.8149789,106.67073,172100000.00,Quận Tân Bình
1595,10.8004134,106.6385294,224400000.00,Quận Tân Bình
1596,10.8025678,106.6589743,112200000.00,Quận Tân Bình
1597,10.7994108,106.6496284,142800000.00,Quận Tân Bình
1598,10.7842045,106.6483983,106200000.00,Quận Tân Bình
1599,10.8178568,106.6370435,79200000.00,Quận Tân Bình
1600,10.8017731,106.6535039,169200000.00,Quận Tân Bình
1601,10.8006491,106.6556747,169200000.00,Quận Tân Bình
1602,10.8207355,106.6361415,86400000.00,Quận Tân Bình
1603,10.8134289,106.6687551,172100000.00,Quận Tân Bình
1604,10.7869989,106.6564969,102600000.00,Quận Tân Bình
1605,10.8207692,106.6310875,155600000.00,Quận Tân Bình
1606,10.8012619,106.6512016,169200000.00,Quận Tân Bình
1607,10.824012,106.6398122,79200000.00,Quận Tân Bình
1608,10.8070948,106.6490619,140400000.00,Quận Tân Bình
1609,10.807285,106.664912,199800000.00,Quận Tân Bình
1610,10.8025438,106.6421112,169200000.00,Quận Tân Bình
1611,10.814269,106.6718933,172100000.00,Quận Tân Bình
1612,10.8033237,106.6651391,178200000.00,Quận Tân Bình
1613,10.7987498,106.6580105,158400000.00,Quận Tân Bình
1614,10.8051311,106.6623641,115200000.00,Quận Tân Bình
1615,10.7995711,106.6525372,124100000.00,Quận Tân Bình
1616,10.8129321,106.6656901,199800000.00,Quận Tân Bình
1617,10.8002201,106.6480792,124100000.00,Quận Tân Bình
1618,10.7935331,106.6630728,215600000.00,Quận Tân Bình
1619,10.7917466,106.6431419,127500000.00,Quận Tân Bình
1620,10.8158859,106.6744861,158000000.00,Quận Tân Bình
1621,10.8167457,106.6695096,158000000.00,Quận Tân Bình
1622,10.8152875,106.6336674,79200000.00,Quận Tân Bình
1623,10.7887319,106.6491481,138600000.00,Quận Tân Bình
1624,10.8218088,106.637421,86400000.00,Quận Tân Bình
1625,10.7977517,106.6677833,197600000.00,Quận Tân Bình
1626,10.7966281,106.6593713,201600000.00,Quận Tân Bình
1627,10.7965315,106.6589344,201600000.00,Quận Tân Bình
1628,10.80363,106.6527378,169200000.00,Quận Tân Bình
1629,10.8076962,106.6636362,147900000.00,Quận Tân Bình
1630,10.810529,106.669023,158100000.00,Quận Tân Bình
1631,10.8027169,106.6576265,112200000.00,Quận Tân Bình
1632,10.809916,106.6682355,158100000.00,Quận Tân Bình
1633,10.8068372,106.6481158,140400000.00,Quận Tân Bình
1634,10.8155486,106.6713656,158000000.00,Quận Tân Bình
1635,10.7997904,106.644531,145500000.00,Quận Tân Bình
1636,10.793035,106.6396962,149600000.00,Quận Tân Bình
1637,10.7977883,106.6511472,124100000.00,Quận Tân Bình
1638,10.785128,106.654283,277200000.00,Quận Tân Bình
1639,10.8027226,106.6405168,169200000.00,Quận Tân Bình
1640,10.8109233,106.6683447,158100000.00,Quận Tân Bình
1641,10.7913944,106.6559772,224800000.00,Quận Tân Bình
1642,10.8222214,106.6341006,84600000.00,Quận Tân Bình
1643,10.7898218,106.6542353,118800000.00,Quận Tân Bình
1644,10.8142413,106.6689214,158100000.00,Quận Tân Bình
1645,10.8003154,106.6497103,142800000.00,Quận Tân Bình
1646,10.8040951,106.6650415,178200000.00,Quận Tân Bình
1647,10.8003596,106.6631419,243100000.00,Quận Tân Bình
1648,10.7987512,106.6507451,130900000.00,Quận Tân Bình
1649,10.8007582,106.6483886,93500000.00,Quận Tân Bình
1650,10.7841323,106.6613248,91200000.00,Quận Tân Bình
1651,10.8151173,106.6756924,158000000.00,Quận Tân Bình
1652,10.809806,106.665261,155600000.00,Quận Tân Bình
1653,10.7913474,106.6617947,215600000.00,Quận Tân Bình
1654,10.8012249,106.6394935,96900000.00,Quận Tân Bình
1655,10.814472,106.6711705,158000000.00,Quận Tân Bình
1656,10.8021793,106.6547622,169200000.00,Quận Tân Bình
1657,10.7999106,106.6519683,124100000.00,Quận Tân Bình
1658,10.8039668,106.652501,169200000.00,Quận Tân Bình
1659,10.7973592,106.6581216,243100000.00,Quận Tân Bình
1660,10.8202822,106.635869,86400000.00,Quận Tân Bình
1661,10.8154201,106.6747432,158000000.00,Quận Tân Bình
1662,10.8144657,106.6702781,158000000.00,Quận Tân Bình
1663,10.8127269,106.6686246,158100000.00,Quận Tân Bình
1664,10.8295215,106.6360627,105300000.00,Quận Tân Bình
1665,10.8150043,106.6709286,172100000.00,Quận Tân Bình
1666,10.8205416,106.639493,79200000.00,Quận Tân Bình
1667,10.7976793,106.6676102,177700000.00,Quận Tân Bình
1668,10.801208,106.65235,169200000.00,Quận Tân Bình
1669,10.7986797,106.6580127,158400000.00,Quận Tân Bình
1670,10.8053585,106.6615972,115200000.00,Quận Tân Bình
1671,10.7972158,106.6680086,197600000.00,Quận Tân Bình
1672,10.7977566,106.6590197,243100000.00,Quận Tân Bình
1673,10.8389159,106.6567894,125000000.00,Quận Tân Bình
1674,10.8144691,106.6716644,158000000.00,Quận Tân Bình
1675,10.808774,106.666124,144500000.00,Quận Tân Bình
1676,10.7977358,106.6671026,197600000.00,Quận Tân Bình
1677,10.7999909,106.64991,142800000.00,Quận Tân Bình
1678,10.8064356,106.6664121,161600000.00,Quận Tân Bình
1679,10.8060963,106.6407011,104200000.00,Quận Tân Bình
1680,10.8000705,106.6395958,224400000.00,Quận Tân Bình
1681,10.8018411,106.6424806,121200000.00,Quận Tân Bình
1682,10.7976248,106.6610801,102000000.00,Quận Tân Bình
1683,10.8198163,106.6312257,93600000.00,Quận Tân Bình
1684,10.814944,106.676057,158000000.00,Quận Tân Bình
1685,10.7804177,106.6501383,216800000.00,Quận Tân Bình
1686,10.812476,106.666944,167700000.00,Quận Tân Bình
1687,10.801471,106.6438809,145500000.00,Quận Tân Bình
1688,10.8015531,106.6391405,96900000.00,Quận Tân Bình
1689,10.807715,106.666345,167700000.00,Quận Tân Bình
1690,10.786163,106.656229,106200000.00,Quận Tân Bình
1691,10.7971869,106.6483979,104600000.00,Quận Tân Bình
1692,10.7935258,106.6596215,141100000.00,Quận Tân Bình
1693,10.829603,106.632249,105300000.00,Quận Tân Bình
1694,10.7907182,106.639803,153000000.00,Quận Tân Bình
1695,10.802896,106.6500499,169200000.00,Quận Tân Bình
1696,10.8195253,106.6347212,86400000.00,Quận Tân Bình
1697,10.7946573,106.6433581,127500000.00,Quận Tân Bình
1698,10.7933112,106.640719,207400000.00,Quận Tân Bình
1699,10.8196813,106.6381713,79200000.00,Quận Tân Bình
1700,10.796764,106.648089,104600000.00,Quận Tân Bình
1701,10.8044511,106.6595889,129600000.00,Quận Tân Bình
1702,10.8199509,106.6358395,86400000.00,Quận Tân Bình
1703,10.8080616,106.6664467,167700000.00,Quận Tân Bình
1704,10.8199617,106.6354834,86400000.00,Quận Tân Bình
1705,10.8041016,106.6409737,121200000.00,Quận Tân Bình
1706,10.8023185,106.6449791,169200000.00,Quận Tân Bình
1707,10.82111,106.6334931,84600000.00,Quận Tân Bình
1708,10.8011783,106.6539899,169200000.00,Quận Tân Bình
1709,10.8014194,106.6554387,169200000.00,Quận Tân Bình
1710,10.8217723,106.6334635,84600000.00,Quận Tân Bình
1711,10.8276707,106.6379755,63000000.00,Quận Tân Bình
1712,10.7889175,106.6468237,113400000.00,Quận Tân Bình
1713,10.804748,106.659485,129600000.00,Quận Tân Bình
1714,10.8047459,106.6659015,155600000.00,Quận Tân Bình
1715,10.7825907,106.6504991,216800000.00,Quận Tân Bình
1716,10.8092661,106.6640912,199800000.00,Quận Tân Bình
1717,10.799869,106.666728,243100000.00,Quận Tân Bình
1718,10.8053279,106.6427907,128000000.00,Quận Tân Bình
1719,10.8061559,106.6665255,161600000.00,Quận Tân Bình
1720,10.7901237,106.6521457,277200000.00,Quận Tân Bình
1721,10.7923738,106.6410836,127500000.00,Quận Tân Bình
1722,10.8250035,106.640228,79200000.00,Quận Tân Bình
1723,10.7750086,106.6492008,216800000.00,Quận Tân Bình
1724,10.7931263,106.6412243,127500000.00,Quận Tân Bình
1725,10.8068317,106.6388825,169200000.00,Quận Tân Bình
1726,10.8226007,106.6345344,84600000.00,Quận Tân Bình
1727,10.8151256,106.6718078,158000000.00,Quận Tân Bình
1728,10.7868071,106.6459052,91800000.00,Quận Tân Bình
1729,10.7979868,106.665737,168000000.00,Quận Tân Bình
1730,10.7984827,106.6497635,142800000.00,Quận Tân Bình
1731,10.7890547,106.6425956,149600000.00,Quận Tân Bình
1732,10.7902849,106.6321813,101000000.00,Quận Tân Phú
1733,10.8024791,106.6279378,104000000.00,Quận Tân Phú
1734,10.8013836,106.6277143,90000000.00,Quận Tân Phú
1735,10.7863307,106.6276567,136000000.00,Quận Tân Phú
1736,10.7857373,106.6254808,136000000.00,Quận Tân Phú
1737,10.7981911,106.6141886,100000000.00,Quận Tân Phú
1738,10.8038927,106.6273689,90000000.00,Quận Tân Phú
1739,10.7877365,106.6281379,136000000.00,Quận Tân Phú
1740,10.8071616,106.6227205,90000000.00,Quận Tân Phú
1741,10.8117103,106.6174248,85000000.00,Quận Tân Phú
1742,10.7686239,106.6320086,160000000.00,Quận Tân Phú
1743,10.7948066,106.6357946,110000000.00,Quận Tân Phú
1744,10.8097827,106.630178,92000000.00,Quận Tân Phú
1745,10.7992033,106.6299168,130000000.00,Quận Tân Phú
